"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FRA","STINT","TOT","PC_PA","M","2009-01",2.4565,
"FRA","STINT","TOT","PC_PA","M","2009-02",1.9431,
"FRA","STINT","TOT","PC_PA","M","2009-03",1.6355,
"FRA","STINT","TOT","PC_PA","M","2009-04",1.4223,
"FRA","STINT","TOT","PC_PA","M","2009-05",1.2817,
"FRA","STINT","TOT","PC_PA","M","2009-06",1.2279,
"FRA","STINT","TOT","PC_PA","M","2009-07",0.975,
"FRA","STINT","TOT","PC_PA","M","2009-08",0.8605,
"FRA","STINT","TOT","PC_PA","M","2009-09",0.7721,
"FRA","STINT","TOT","PC_PA","M","2009-10",0.7375,
"FRA","STINT","TOT","PC_PA","M","2009-11",0.7162,
"FRA","STINT","TOT","PC_PA","M","2009-12",0.712,
"FRA","STINT","TOT","PC_PA","M","2010-01",0.6797,
"FRA","STINT","TOT","PC_PA","M","2010-02",0.6617,
"FRA","STINT","TOT","PC_PA","M","2010-03",0.645,
"FRA","STINT","TOT","PC_PA","M","2010-04",0.6447,
"FRA","STINT","TOT","PC_PA","M","2010-05",0.6865,
"FRA","STINT","TOT","PC_PA","M","2010-06",0.7276,
"FRA","STINT","TOT","PC_PA","M","2010-07",0.8488,
"FRA","STINT","TOT","PC_PA","M","2010-08",0.8955,
"FRA","STINT","TOT","PC_PA","M","2010-09",0.8805,
"FRA","STINT","TOT","PC_PA","M","2010-10",0.9977,
"FRA","STINT","TOT","PC_PA","M","2010-11",1.042,
"FRA","STINT","TOT","PC_PA","M","2010-12",1.0217,
"FRA","STINT","TOT","PC_PA","M","2011-01",1.0172,
"FRA","STINT","TOT","PC_PA","M","2011-02",1.0867,
"FRA","STINT","TOT","PC_PA","M","2011-03",1.1755,
"FRA","STINT","TOT","PC_PA","M","2011-04",1.3212,
"FRA","STINT","TOT","PC_PA","M","2011-05",1.4251,
"FRA","STINT","TOT","PC_PA","M","2011-06",1.4886,
"FRA","STINT","TOT","PC_PA","M","2011-07",1.5976,
"FRA","STINT","TOT","PC_PA","M","2011-08",1.5521,
"FRA","STINT","TOT","PC_PA","M","2011-09",1.5365,
"FRA","STINT","TOT","PC_PA","M","2011-10",1.5759,
"FRA","STINT","TOT","PC_PA","M","2011-11",1.4847,
"FRA","STINT","TOT","PC_PA","M","2011-12",1.4261,
"FRA","STINT","TOT","PC_PA","M","2012-01",1.2222,
"FRA","STINT","TOT","PC_PA","M","2012-02",1.0483,
"FRA","STINT","TOT","PC_PA","M","2012-03",0.8585,
"FRA","STINT","TOT","PC_PA","M","2012-04",0.7443,
"FRA","STINT","TOT","PC_PA","M","2012-05",0.6849,
"FRA","STINT","TOT","PC_PA","M","2012-06",0.6589,
"FRA","STINT","TOT","PC_PA","M","2012-07",0.497,
"FRA","STINT","TOT","PC_PA","M","2012-08",0.3324,
"FRA","STINT","TOT","PC_PA","M","2012-09",0.2463,
"FRA","STINT","TOT","PC_PA","M","2012-10",0.2079,
"FRA","STINT","TOT","PC_PA","M","2012-11",0.192,
"FRA","STINT","TOT","PC_PA","M","2012-12",0.1855,
"FRA","STINT","TOT","PC_PA","M","2013-01",0.2049,
"FRA","STINT","TOT","PC_PA","M","2013-02",0.2234,
"FRA","STINT","TOT","PC_PA","M","2013-03",0.2061,
"FRA","STINT","TOT","PC_PA","M","2013-04",0.2089,
"FRA","STINT","TOT","PC_PA","M","2013-05",0.2012,
"FRA","STINT","TOT","PC_PA","M","2013-06",0.2103,
"FRA","STINT","TOT","PC_PA","M","2013-07",0.2214,
"FRA","STINT","TOT","PC_PA","M","2013-08",0.2259,
"FRA","STINT","TOT","PC_PA","M","2013-09",0.2232,
"FRA","STINT","TOT","PC_PA","M","2013-10",0.2258,
"FRA","STINT","TOT","PC_PA","M","2013-11",0.2234,
"FRA","STINT","TOT","PC_PA","M","2013-12",0.2735,
"FRA","STINT","TOT","PC_PA","M","2014-01",0.292,
"FRA","STINT","TOT","PC_PA","M","2014-02",0.2881,
"FRA","STINT","TOT","PC_PA","M","2014-03",0.3053,
"FRA","STINT","TOT","PC_PA","M","2014-04",0.3297,
"FRA","STINT","TOT","PC_PA","M","2014-05",0.3246,
"FRA","STINT","TOT","PC_PA","M","2014-06",0.2414,
"FRA","STINT","TOT","PC_PA","M","2014-07",0.205,
"FRA","STINT","TOT","PC_PA","M","2014-08",0.1916,
"FRA","STINT","TOT","PC_PA","M","2014-09",0.0971,
"FRA","STINT","TOT","PC_PA","M","2014-10",0.0826,
"FRA","STINT","TOT","PC_PA","M","2014-11",0.0809,
"FRA","STINT","TOT","PC_PA","M","2014-12",0.0809,
"FRA","STINT","TOT","PC_PA","M","2015-01",0.0627,
"FRA","STINT","TOT","PC_PA","M","2015-02",0.0482,
"FRA","STINT","TOT","PC_PA","M","2015-03",0.0272,
"FRA","STINT","TOT","PC_PA","M","2015-04",0.0047,
"FRA","STINT","TOT","PC_PA","M","2015-05",-0.0104,
"FRA","STINT","TOT","PC_PA","M","2015-06",-0.0139,
"FRA","STINT","TOT","PC_PA","M","2015-07",-0.0187,
"FRA","STINT","TOT","PC_PA","M","2015-08",-0.0277,
"FRA","STINT","TOT","PC_PA","M","2015-09",-0.037,
"FRA","STINT","TOT","PC_PA","M","2015-10",-0.0536,
"FRA","STINT","TOT","PC_PA","M","2015-11",-0.0876,
"FRA","STINT","TOT","PC_PA","M","2015-12",-0.1263,
"FRA","STINT","TOT","PC_PA","M","2016-01",-0.1461,
"FRA","STINT","TOT","PC_PA","M","2016-02",-0.1836,
"FRA","STINT","TOT","PC_PA","M","2016-03",-0.2285,
"FRA","STINT","TOT","PC_PA","M","2016-04",-0.2492,
"FRA","STINT","TOT","PC_PA","M","2016-05",-0.2572,
"FRA","STINT","TOT","PC_PA","M","2016-06",-0.2679,
"FRA","STINT","TOT","PC_PA","M","2016-07",-0.2945,
"FRA","STINT","TOT","PC_PA","M","2016-08",-0.2982,
"FRA","STINT","TOT","PC_PA","M","2016-09",-0.3016,
"FRA","STINT","TOT","PC_PA","M","2016-10",-0.309,
"FRA","STINT","TOT","PC_PA","M","2016-11",-0.3127,
"FRA","STINT","TOT","PC_PA","M","2016-12",-0.3158,
"FRA","STINT","TOT","PC_PA","M","2017-01",-0.3255,
"FRA","STINT","TOT","PC_PA","M","2017-02",-0.3286,
"FRA","STINT","TOT","PC_PA","M","2017-03",-0.3293,
"FRA","STINT","TOT","PC_PA","M","2017-04",-0.3304,
"FRA","STINT","TOT","PC_PA","M","2017-05",-0.3295,
"FRA","STINT","TOT","PC_PA","M","2017-06",-0.33,
"FRA","STINT","TOT","PC_PA","M","2017-07",-0.3304,
"FRA","STINT","TOT","PC_PA","M","2017-08",-0.3291,
"FRA","STINT","TOT","PC_PA","M","2017-09",-0.3294,
"FRA","STINT","TOT","PC_PA","M","2017-10",-0.3295,
"FRA","STINT","TOT","PC_PA","M","2017-11",-0.329,
"FRA","STINT","TOT","PC_PA","M","2017-12",-0.3279,
"FRA","STINT","TOT","PC_PA","M","2018-01",-0.3285,
"FRA","STINT","TOT","PC_PA","M","2018-02",-0.3285,
"FRA","STINT","TOT","PC_PA","M","2018-03",-0.3279,
"FRA","STINT","TOT","PC_PA","M","2018-04",-0.3285,
"FRA","STINT","TOT","PC_PA","M","2018-05",-0.3252,
"FRA","STINT","TOT","PC_PA","M","2018-06",-0.322,
"FRA","STINT","TOT","PC_PA","M","2018-07",-0.3207,
"FRA","STINT","TOT","PC_PA","M","2018-08",-0.319,
"FRA","STINT","TOT","PC_PA","M","2018-09",-0.3188,
"FRA","STINT","TOT","PC_PA","M","2018-10",-0.3177,
"FRA","STINT","TOT","PC_PA","M","2018-11",-0.3164,
"FRA","STINT","TOT","PC_PA","M","2018-12",-0.3119,
"FRA","STINT","TOT","PC_PA","M","2019-01",-0.308,
"FRA","STINT","TOT","PC_PA","M","2019-02",-0.3084,
"FRA","STINT","TOT","PC_PA","M","2019-03",-0.3092,
"FRA","STINT","TOT","PC_PA","M","2019-04",-0.3105,
"FRA","STINT","TOT","PC_PA","M","2019-05",-0.3119,
"FRA","STINT","TOT","PC_PA","M","2019-06",-0.3289,
"FRA","STINT","TOT","PC_PA","M","2019-07",-0.3649,
"FRA","STINT","TOT","PC_PA","M","2019-08",-0.4077,
"FRA","STINT","TOT","PC_PA","M","2019-09",-0.4176,
"FRA","STINT","TOT","PC_PA","M","2019-10",-0.4129,
"FRA","STINT","TOT","PC_PA","M","2019-11",-0.4013,
"FRA","STINT","TOT","PC_PA","M","2019-12",-0.3947,
"FRA","STINT","TOT","PC_PA","M","2020-01",-0.3911,
"FRA","STINT","TOT","PC_PA","M","2020-02",-0.4088,
"FRA","STINT","TOT","PC_PA","M","2020-03",-0.4166,
"FRA","STINT","TOT","PC_PA","M","2020-04",-0.254,
"FRA","STINT","TOT","PC_PA","M","2020-05",-0.272,
"FRA","STINT","TOT","PC_PA","M","2020-06",-0.376,
"FRA","STINT","TOT","PC_PA","M","2020-07",-0.4441,
"FRA","STINT","TOT","PC_PA","M","2020-08",-0.4797,
"FRA","STINT","TOT","PC_PA","M","2020-09",-0.4914,
"FRA","STINT","TOT","PC_PA","M","2020-10",-0.5085,
"ITA","STINT","TOT","PC_PA","M","1999-11",3.4677,
"ITA","STINT","TOT","PC_PA","M","1999-12",3.446,
"ITA","STINT","TOT","PC_PA","M","2000-01",3.3431,
"ITA","STINT","TOT","PC_PA","M","2000-02",3.5368,
"ITA","STINT","TOT","PC_PA","M","2000-03",3.747,
"ITA","STINT","TOT","PC_PA","M","2000-04",3.9253,
"ITA","STINT","TOT","PC_PA","M","2000-05",4.362,
"ITA","STINT","TOT","PC_PA","M","2000-06",4.5017,
"ITA","STINT","TOT","PC_PA","M","2000-07",4.5829,
"ITA","STINT","TOT","PC_PA","M","2000-08",4.7771,
"ITA","STINT","TOT","PC_PA","M","2000-09",4.8528,
"ITA","STINT","TOT","PC_PA","M","2000-10",5.0413,
"ITA","STINT","TOT","PC_PA","M","2000-11",5.092,
"ITA","STINT","TOT","PC_PA","M","2000-12",4.9392,
"ITA","STINT","TOT","PC_PA","M","2001-01",4.7707,
"ITA","STINT","TOT","PC_PA","M","2001-02",4.7558,
"ITA","STINT","TOT","PC_PA","M","2001-03",4.7086,
"ITA","STINT","TOT","PC_PA","M","2001-04",4.682,
"ITA","STINT","TOT","PC_PA","M","2001-05",4.6367,
"ITA","STINT","TOT","PC_PA","M","2001-06",4.4536,
"ITA","STINT","TOT","PC_PA","M","2001-07",4.4671,
"ITA","STINT","TOT","PC_PA","M","2001-08",4.3535,
"ITA","STINT","TOT","PC_PA","M","2001-09",3.9829,
"ITA","STINT","TOT","PC_PA","M","2001-10",3.5999,
"ITA","STINT","TOT","PC_PA","M","2001-11",3.3857,
"ITA","STINT","TOT","PC_PA","M","2001-12",3.3449,
"ITA","STINT","TOT","PC_PA","M","2002-01",3.3388,
"ITA","STINT","TOT","PC_PA","M","2002-02",3.3571,
"ITA","STINT","TOT","PC_PA","M","2002-03",3.3908,
"ITA","STINT","TOT","PC_PA","M","2002-04",3.4069,
"ITA","STINT","TOT","PC_PA","M","2002-05",3.4671,
"ITA","STINT","TOT","PC_PA","M","2002-06",3.464,
"ITA","STINT","TOT","PC_PA","M","2002-07",3.41,
"ITA","STINT","TOT","PC_PA","M","2002-08",3.3519,
"ITA","STINT","TOT","PC_PA","M","2002-09",3.3101,
"ITA","STINT","TOT","PC_PA","M","2002-10",3.2613,
"ITA","STINT","TOT","PC_PA","M","2002-11",3.1241,
"ITA","STINT","TOT","PC_PA","M","2002-12",2.941,
"ITA","STINT","TOT","PC_PA","M","2003-01",2.8318,
"ITA","STINT","TOT","PC_PA","M","2003-02",2.6875,
"ITA","STINT","TOT","PC_PA","M","2003-03",2.53,
"ITA","STINT","TOT","PC_PA","M","2003-04",2.5333,
"ITA","STINT","TOT","PC_PA","M","2003-05",2.4005,
"ITA","STINT","TOT","PC_PA","M","2003-06",2.1519,
"ITA","STINT","TOT","PC_PA","M","2003-07",2.13,
"ITA","STINT","TOT","PC_PA","M","2003-08",2.1404,
"ITA","STINT","TOT","PC_PA","M","2003-09",2.1473,
"ITA","STINT","TOT","PC_PA","M","2003-10",2.1436,
"ITA","STINT","TOT","PC_PA","M","2003-11",2.159,
"ITA","STINT","TOT","PC_PA","M","2003-12",2.1463,
"ITA","STINT","TOT","PC_PA","M","2004-01",2.0895,
"ITA","STINT","TOT","PC_PA","M","2004-02",2.0705,
"ITA","STINT","TOT","PC_PA","M","2004-03",2.0288,
"ITA","STINT","TOT","PC_PA","M","2004-04",2.0488,
"ITA","STINT","TOT","PC_PA","M","2004-05",2.0859,
"ITA","STINT","TOT","PC_PA","M","2004-06",2.1127,
"ITA","STINT","TOT","PC_PA","M","2004-07",2.116,
"ITA","STINT","TOT","PC_PA","M","2004-08",2.1143,
"ITA","STINT","TOT","PC_PA","M","2004-09",2.1186,
"ITA","STINT","TOT","PC_PA","M","2004-10",2.1473,
"ITA","STINT","TOT","PC_PA","M","2004-11",2.1703,
"ITA","STINT","TOT","PC_PA","M","2004-12",2.1732,
"ITA","STINT","TOT","PC_PA","M","2005-01",2.1454,
"ITA","STINT","TOT","PC_PA","M","2005-02",2.1383,
"ITA","STINT","TOT","PC_PA","M","2005-03",2.1372,
"ITA","STINT","TOT","PC_PA","M","2005-04",2.1372,
"ITA","STINT","TOT","PC_PA","M","2005-05",2.1256,
"ITA","STINT","TOT","PC_PA","M","2005-06",2.111,
"ITA","STINT","TOT","PC_PA","M","2005-07",2.1194,
"ITA","STINT","TOT","PC_PA","M","2005-08",2.1325,
"ITA","STINT","TOT","PC_PA","M","2005-09",2.1391,
"ITA","STINT","TOT","PC_PA","M","2005-10",2.1966,
"ITA","STINT","TOT","PC_PA","M","2005-11",2.3609,
"ITA","STINT","TOT","PC_PA","M","2005-12",2.4729,
"ITA","STINT","TOT","PC_PA","M","2006-01",2.5117,
"ITA","STINT","TOT","PC_PA","M","2006-02",2.6004,
"ITA","STINT","TOT","PC_PA","M","2006-03",2.7226,
"ITA","STINT","TOT","PC_PA","M","2006-04",2.7938,
"ITA","STINT","TOT","PC_PA","M","2006-05",2.889,
"ITA","STINT","TOT","PC_PA","M","2006-06",2.9857,
"ITA","STINT","TOT","PC_PA","M","2006-07",3.1022,
"ITA","STINT","TOT","PC_PA","M","2006-08",3.2265,
"ITA","STINT","TOT","PC_PA","M","2006-09",3.3354,
"ITA","STINT","TOT","PC_PA","M","2006-10",3.502,
"ITA","STINT","TOT","PC_PA","M","2006-11",3.5972,
"ITA","STINT","TOT","PC_PA","M","2006-12",3.6842,
"ITA","STINT","TOT","PC_PA","M","2007-01",3.7519,
"ITA","STINT","TOT","PC_PA","M","2007-02",3.8182,
"ITA","STINT","TOT","PC_PA","M","2007-03",3.8909,
"ITA","STINT","TOT","PC_PA","M","2007-04",3.9753,
"ITA","STINT","TOT","PC_PA","M","2007-05",4.0714,
"ITA","STINT","TOT","PC_PA","M","2007-06",4.1478,
"ITA","STINT","TOT","PC_PA","M","2007-07",4.2162,
"ITA","STINT","TOT","PC_PA","M","2007-08",4.5436,
"ITA","STINT","TOT","PC_PA","M","2007-09",4.7417,
"ITA","STINT","TOT","PC_PA","M","2007-10",4.6874,
"ITA","STINT","TOT","PC_PA","M","2007-11",4.6385,
"ITA","STINT","TOT","PC_PA","M","2007-12",4.8484,
"ITA","STINT","TOT","PC_PA","M","2008-01",4.4815,
"ITA","STINT","TOT","PC_PA","M","2008-02",4.3621,
"ITA","STINT","TOT","PC_PA","M","2008-03",4.5964,
"ITA","STINT","TOT","PC_PA","M","2008-04",4.7835,
"ITA","STINT","TOT","PC_PA","M","2008-05",4.8574,
"ITA","STINT","TOT","PC_PA","M","2008-06",4.9405,
"ITA","STINT","TOT","PC_PA","M","2008-07",4.961,
"ITA","STINT","TOT","PC_PA","M","2008-08",4.9652,
"ITA","STINT","TOT","PC_PA","M","2008-09",5.0192,
"ITA","STINT","TOT","PC_PA","M","2008-10",5.1131,
"ITA","STINT","TOT","PC_PA","M","2008-11",4.2383,
"ITA","STINT","TOT","PC_PA","M","2008-12",3.2926,
"ITA","STINT","TOT","PC_PA","M","2009-01",2.4565,
"ITA","STINT","TOT","PC_PA","M","2009-02",1.9431,
"ITA","STINT","TOT","PC_PA","M","2009-03",1.6355,
"ITA","STINT","TOT","PC_PA","M","2009-04",1.4223,
"ITA","STINT","TOT","PC_PA","M","2009-05",1.2817,
"ITA","STINT","TOT","PC_PA","M","2009-06",1.2279,
"ITA","STINT","TOT","PC_PA","M","2009-07",0.975,
"ITA","STINT","TOT","PC_PA","M","2009-08",0.8605,
"ITA","STINT","TOT","PC_PA","M","2009-09",0.7721,
"ITA","STINT","TOT","PC_PA","M","2009-10",0.7375,
"ITA","STINT","TOT","PC_PA","M","2009-11",0.7162,
"ITA","STINT","TOT","PC_PA","M","2009-12",0.712,
"ITA","STINT","TOT","PC_PA","M","2010-01",0.6797,
"ITA","STINT","TOT","PC_PA","M","2010-02",0.6617,
"ITA","STINT","TOT","PC_PA","M","2010-03",0.645,
"ITA","STINT","TOT","PC_PA","M","2010-04",0.6447,
"ITA","STINT","TOT","PC_PA","M","2010-05",0.6865,
"ITA","STINT","TOT","PC_PA","M","2010-06",0.7276,
"ITA","STINT","TOT","PC_PA","M","2010-07",0.8488,
"ITA","STINT","TOT","PC_PA","M","2010-08",0.8955,
"ITA","STINT","TOT","PC_PA","M","2010-09",0.8805,
"ITA","STINT","TOT","PC_PA","M","2010-10",0.9977,
"ITA","STINT","TOT","PC_PA","M","2010-11",1.042,
"ITA","STINT","TOT","PC_PA","M","2010-12",1.0217,
"ITA","STINT","TOT","PC_PA","M","2011-01",1.0172,
"ITA","STINT","TOT","PC_PA","M","2011-02",1.0867,
"ITA","STINT","TOT","PC_PA","M","2011-03",1.1755,
"ITA","STINT","TOT","PC_PA","M","2011-04",1.3212,
"ITA","STINT","TOT","PC_PA","M","2011-05",1.4251,
"ITA","STINT","TOT","PC_PA","M","2011-06",1.4886,
"ITA","STINT","TOT","PC_PA","M","2011-07",1.5976,
"ITA","STINT","TOT","PC_PA","M","2011-08",1.5521,
"ITA","STINT","TOT","PC_PA","M","2011-09",1.5365,
"ITA","STINT","TOT","PC_PA","M","2011-10",1.5759,
"ITA","STINT","TOT","PC_PA","M","2011-11",1.4847,
"ITA","STINT","TOT","PC_PA","M","2011-12",1.4261,
"ITA","STINT","TOT","PC_PA","M","2012-01",1.2222,
"ITA","STINT","TOT","PC_PA","M","2012-02",1.0483,
"ITA","STINT","TOT","PC_PA","M","2012-03",0.8585,
"ITA","STINT","TOT","PC_PA","M","2012-04",0.7443,
"ITA","STINT","TOT","PC_PA","M","2012-05",0.6849,
"ITA","STINT","TOT","PC_PA","M","2012-06",0.6589,
"ITA","STINT","TOT","PC_PA","M","2012-07",0.497,
"ITA","STINT","TOT","PC_PA","M","2012-08",0.3324,
"ITA","STINT","TOT","PC_PA","M","2012-09",0.2463,
"ITA","STINT","TOT","PC_PA","M","2012-10",0.2079,
"ITA","STINT","TOT","PC_PA","M","2012-11",0.192,
"ITA","STINT","TOT","PC_PA","M","2012-12",0.1855,
"ITA","STINT","TOT","PC_PA","M","2013-01",0.2049,
"ITA","STINT","TOT","PC_PA","M","2013-02",0.2234,
"ITA","STINT","TOT","PC_PA","M","2013-03",0.2061,
"ITA","STINT","TOT","PC_PA","M","2013-04",0.2089,
"ITA","STINT","TOT","PC_PA","M","2013-05",0.2012,
"ITA","STINT","TOT","PC_PA","M","2013-06",0.2103,
"ITA","STINT","TOT","PC_PA","M","2013-07",0.2214,
"ITA","STINT","TOT","PC_PA","M","2013-08",0.2259,
"ITA","STINT","TOT","PC_PA","M","2013-09",0.2232,
"ITA","STINT","TOT","PC_PA","M","2013-10",0.2258,
"ITA","STINT","TOT","PC_PA","M","2013-11",0.2234,
"ITA","STINT","TOT","PC_PA","M","2013-12",0.2735,
"ITA","STINT","TOT","PC_PA","M","2014-01",0.292,
"ITA","STINT","TOT","PC_PA","M","2014-02",0.2881,
"ITA","STINT","TOT","PC_PA","M","2014-03",0.3053,
"ITA","STINT","TOT","PC_PA","M","2014-04",0.3297,
"ITA","STINT","TOT","PC_PA","M","2014-05",0.3246,
"ITA","STINT","TOT","PC_PA","M","2014-06",0.2414,
"ITA","STINT","TOT","PC_PA","M","2014-07",0.205,
"ITA","STINT","TOT","PC_PA","M","2014-08",0.1916,
"ITA","STINT","TOT","PC_PA","M","2014-09",0.0971,
"ITA","STINT","TOT","PC_PA","M","2014-10",0.0826,
"ITA","STINT","TOT","PC_PA","M","2014-11",0.0809,
"ITA","STINT","TOT","PC_PA","M","2014-12",0.0809,
"ITA","STINT","TOT","PC_PA","M","2015-01",0.0627,
"ITA","STINT","TOT","PC_PA","M","2015-02",0.0482,
"ITA","STINT","TOT","PC_PA","M","2015-03",0.0272,
"ITA","STINT","TOT","PC_PA","M","2015-04",0.0047,
"ITA","STINT","TOT","PC_PA","M","2015-05",-0.0104,
"ITA","STINT","TOT","PC_PA","M","2015-06",-0.0139,
"ITA","STINT","TOT","PC_PA","M","2015-07",-0.0187,
"ITA","STINT","TOT","PC_PA","M","2015-08",-0.0277,
"ITA","STINT","TOT","PC_PA","M","2015-09",-0.037,
"ITA","STINT","TOT","PC_PA","M","2015-10",-0.0536,
"ITA","STINT","TOT","PC_PA","M","2015-11",-0.0876,
"ITA","STINT","TOT","PC_PA","M","2015-12",-0.1263,
"ITA","STINT","TOT","PC_PA","M","2016-01",-0.1461,
"ITA","STINT","TOT","PC_PA","M","2016-02",-0.1836,
"ITA","STINT","TOT","PC_PA","M","2016-03",-0.2285,
"ITA","STINT","TOT","PC_PA","M","2016-04",-0.2492,
"ITA","STINT","TOT","PC_PA","M","2016-05",-0.2572,
"ITA","STINT","TOT","PC_PA","M","2016-06",-0.2679,
"ITA","STINT","TOT","PC_PA","M","2016-07",-0.2945,
"ITA","STINT","TOT","PC_PA","M","2016-08",-0.2982,
"ITA","STINT","TOT","PC_PA","M","2016-09",-0.3016,
"ITA","STINT","TOT","PC_PA","M","2016-10",-0.309,
"ITA","STINT","TOT","PC_PA","M","2016-11",-0.3127,
"ITA","STINT","TOT","PC_PA","M","2016-12",-0.3158,
"ITA","STINT","TOT","PC_PA","M","2017-01",-0.3255,
"ITA","STINT","TOT","PC_PA","M","2017-02",-0.3286,
"ITA","STINT","TOT","PC_PA","M","2017-03",-0.3293,
"ITA","STINT","TOT","PC_PA","M","2017-04",-0.3304,
"ITA","STINT","TOT","PC_PA","M","2017-05",-0.3295,
"ITA","STINT","TOT","PC_PA","M","2017-06",-0.33,
"ITA","STINT","TOT","PC_PA","M","2017-07",-0.3304,
"ITA","STINT","TOT","PC_PA","M","2017-08",-0.3291,
"ITA","STINT","TOT","PC_PA","M","2017-09",-0.3294,
"ITA","STINT","TOT","PC_PA","M","2017-10",-0.3295,
"ITA","STINT","TOT","PC_PA","M","2017-11",-0.329,
"ITA","STINT","TOT","PC_PA","M","2017-12",-0.3279,
"ITA","STINT","TOT","PC_PA","M","2018-01",-0.3285,
"ITA","STINT","TOT","PC_PA","M","2018-02",-0.3285,
"ITA","STINT","TOT","PC_PA","M","2018-03",-0.3279,
"ITA","STINT","TOT","PC_PA","M","2018-04",-0.3285,
"ITA","STINT","TOT","PC_PA","M","2018-05",-0.3252,
"ITA","STINT","TOT","PC_PA","M","2018-06",-0.322,
"ITA","STINT","TOT","PC_PA","M","2018-07",-0.3207,
"ITA","STINT","TOT","PC_PA","M","2018-08",-0.319,
"ITA","STINT","TOT","PC_PA","M","2018-09",-0.3188,
"ITA","STINT","TOT","PC_PA","M","2018-10",-0.3177,
"ITA","STINT","TOT","PC_PA","M","2018-11",-0.3164,
"ITA","STINT","TOT","PC_PA","M","2018-12",-0.3119,
"ITA","STINT","TOT","PC_PA","M","2019-01",-0.308,
"ITA","STINT","TOT","PC_PA","M","2019-02",-0.3084,
"ITA","STINT","TOT","PC_PA","M","2019-03",-0.3092,
"ITA","STINT","TOT","PC_PA","M","2019-04",-0.3105,
"ITA","STINT","TOT","PC_PA","M","2019-05",-0.3119,
"ITA","STINT","TOT","PC_PA","M","2019-06",-0.3289,
"ITA","STINT","TOT","PC_PA","M","2019-07",-0.3649,
"ITA","STINT","TOT","PC_PA","M","2019-08",-0.4077,
"ITA","STINT","TOT","PC_PA","M","2019-09",-0.4176,
"ITA","STINT","TOT","PC_PA","M","2019-10",-0.4129,
"ITA","STINT","TOT","PC_PA","M","2019-11",-0.4013,
"ITA","STINT","TOT","PC_PA","M","2019-12",-0.3947,
"ITA","STINT","TOT","PC_PA","M","2020-01",-0.3911,
"ITA","STINT","TOT","PC_PA","M","2020-02",-0.4088,
"ITA","STINT","TOT","PC_PA","M","2020-03",-0.4166,
"ITA","STINT","TOT","PC_PA","M","2020-04",-0.254,
"ITA","STINT","TOT","PC_PA","M","2020-05",-0.272,
"ITA","STINT","TOT","PC_PA","M","2020-06",-0.376,
"ITA","STINT","TOT","PC_PA","M","2020-07",-0.4441,
"ITA","STINT","TOT","PC_PA","M","2020-08",-0.4797,
"ITA","STINT","TOT","PC_PA","M","2020-09",-0.4914,
"ITA","STINT","TOT","PC_PA","M","2020-10",-0.5085,
"LVA","STINT","TOT","PC_PA","M","1999-11",9.62,
"LVA","STINT","TOT","PC_PA","M","1999-12",6.93,
"LVA","STINT","TOT","PC_PA","M","2000-01",6.17,
"LVA","STINT","TOT","PC_PA","M","2000-02",5.67,
"LVA","STINT","TOT","PC_PA","M","2000-03",5.38,
"LVA","STINT","TOT","PC_PA","M","2000-04",5.25,
"LVA","STINT","TOT","PC_PA","M","2000-05",4.97,
"LVA","STINT","TOT","PC_PA","M","2000-06",4.94,
"LVA","STINT","TOT","PC_PA","M","2000-07",5.4,
"LVA","STINT","TOT","PC_PA","M","2000-08",5.57,
"LVA","STINT","TOT","PC_PA","M","2000-09",5.18,
"LVA","STINT","TOT","PC_PA","M","2000-10",5.39,
"LVA","STINT","TOT","PC_PA","M","2000-11",5.47,
"LVA","STINT","TOT","PC_PA","M","2000-12",5.44,
"LVA","STINT","TOT","PC_PA","M","2001-01",5.82,
"LVA","STINT","TOT","PC_PA","M","2001-02",6.62,
"LVA","STINT","TOT","PC_PA","M","2001-03",6.75,
"LVA","STINT","TOT","PC_PA","M","2001-04",6.55,
"LVA","STINT","TOT","PC_PA","M","2001-05",6.68,
"LVA","STINT","TOT","PC_PA","M","2001-06",7.45,
"LVA","STINT","TOT","PC_PA","M","2001-07",7.84,
"LVA","STINT","TOT","PC_PA","M","2001-08",7.26,
"LVA","STINT","TOT","PC_PA","M","2001-09",6.87,
"LVA","STINT","TOT","PC_PA","M","2001-10",6.98,
"LVA","STINT","TOT","PC_PA","M","2001-11",6.8,
"LVA","STINT","TOT","PC_PA","M","2001-12",6.72,
"LVA","STINT","TOT","PC_PA","M","2002-01",5.51,
"LVA","STINT","TOT","PC_PA","M","2002-02",4.73,
"LVA","STINT","TOT","PC_PA","M","2002-03",4.65,
"LVA","STINT","TOT","PC_PA","M","2002-04",4.54,
"LVA","STINT","TOT","PC_PA","M","2002-05",4.38,
"LVA","STINT","TOT","PC_PA","M","2002-06",4.24,
"LVA","STINT","TOT","PC_PA","M","2002-07",4.26,
"LVA","STINT","TOT","PC_PA","M","2002-08",4.24,
"LVA","STINT","TOT","PC_PA","M","2002-09",4.07,
"LVA","STINT","TOT","PC_PA","M","2002-10",3.92,
"LVA","STINT","TOT","PC_PA","M","2002-11",3.92,
"LVA","STINT","TOT","PC_PA","M","2002-12",3.79,
"LVA","STINT","TOT","PC_PA","M","2003-01",3.76,
"LVA","STINT","TOT","PC_PA","M","2003-02",3.77,
